gguf_tensor,hf_tensor,layer,qtype,bits_per_weight,shape,vectors,vector_dim,chunks,improved_chunks,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
blk.0.attn_k.weight,model.layers.0.self_attn.k_proj.weight,0,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,1,1.9352226445334964e-05,1.9322638763696887e-05,1.9322638763696887e-05,2.95876816380769e-08,2.95876816380769e-08,0.0015289032361033214,0.0015289032361033214,1.3465344905853271
blk.0.attn_q.weight,model.layers.0.self_attn.q_proj.weight,0,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,0,9.717128705233335e-06,9.717128705233335e-06,9.717128705233335e-06,0.0,0.0,0.0,0.0,0.04572176933288574
blk.0.ffn_gate.weight,model.layers.0.mlp.gate_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.7221122107002884e-05,1.686233918007929e-05,1.686233918007929e-05,3.5878292692359537e-07,3.5878292692359537e-07,0.02083388786713835,0.02083388786713835,0.05168461799621582
blk.0.ffn_up.weight,model.layers.0.mlp.up_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.0659896361175925e-05,1.0436410775582772e-05,1.0436410775582772e-05,2.234855855931528e-07,2.234855855931528e-07,0.020965080524338178,0.020965080524338178,0.08106184005737305
blk.7.attn_k.weight,model.layers.7.self_attn.k_proj.weight,7,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,4.819513560505584e-05,4.769549559568986e-05,4.769549559568986e-05,4.996400093659759e-07,4.996400093659759e-07,0.010367021548821244,0.010367021548821244,0.02390599250793457
blk.7.attn_q.weight,model.layers.7.self_attn.q_proj.weight,7,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,5.550554851652123e-05,5.5260479712160304e-05,5.5260479712160304e-05,2.4506880436092615e-07,2.4506880436092615e-07,0.0044152127293721165,0.0044152127293721165,0.024074316024780273
blk.7.ffn_down.weight,model.layers.7.mlp.down_proj.weight,7,IQ3_S,3.44,"[2560, 9728]",8192,8,1,0,1.2431391951395199e-05,1.2431391951395199e-05,1.2431391951395199e-05,0.0,0.0,0.0,0.0,0.032695770263671875
blk.7.ffn_gate.weight,model.layers.7.mlp.gate_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,4.933166201226413e-05,4.921172512695193e-05,4.921172512695193e-05,1.199368853121996e-07,1.199368853121996e-07,0.0024312354463626746,0.0024312354463626746,0.048955678939819336
blk.7.ffn_up.weight,model.layers.7.mlp.up_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.8263064197963104e-05,3.816592288785614e-05,3.816592288785614e-05,9.714131010696292e-08,9.714131010696292e-08,0.002538774981647553,0.002538774981647553,0.026397228240966797
blk.14.attn_k.weight,model.layers.14.self_attn.k_proj.weight,14,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,5.664796844939701e-05,5.6387129006907344e-05,5.6387129006907344e-05,2.6083944248966873e-07,2.6083944248966873e-07,0.0046045683478071,0.0046045683478071,0.024213790893554688
blk.14.attn_q.weight,model.layers.14.self_attn.q_proj.weight,14,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,4.1844028601190075e-05,4.17998744524084e-05,4.17998744524084e-05,4.415414878167212e-08,4.415414878167212e-08,0.001055207881690826,0.001055207881690826,0.026104211807250977
blk.14.ffn_down.weight,model.layers.14.mlp.down_proj.weight,14,IQ3_S,3.44,"[2560, 9728]",8192,8,1,0,2.2900323529029265e-05,2.2900323529029265e-05,2.2900323529029265e-05,0.0,0.0,0.0,0.0,0.037859201431274414
blk.14.ffn_gate.weight,model.layers.14.mlp.gate_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,6.359632970998064e-05,6.340679829008877e-05,6.340679829008877e-05,1.8953141989186406e-07,1.8953141989186406e-07,0.0029802257576213476,0.0029802257576213476,0.029229164123535156
blk.14.ffn_up.weight,model.layers.14.mlp.up_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.556433512130752e-05,3.556367664714344e-05,3.556367664714344e-05,6.584741640836e-10,6.584741640836e-10,1.851501403969987e-05,1.851501403969987e-05,0.026309967041015625
blk.35.attn_k.weight,model.layers.35.self_attn.k_proj.weight,35,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,1,1.598449125594925e-05,1.5979656382114626e-05,1.5979656382114626e-05,4.8348738346248865e-09,4.8348738346248865e-09,0.00030247280049187675,0.00030247280049187675,0.031123638153076172
blk.35.attn_q.weight,model.layers.35.self_attn.q_proj.weight,35,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,0,1.8372791600995697e-05,1.8372791600995697e-05,1.8372791600995697e-05,0.0,0.0,0.0,0.0,0.029644250869750977
blk.35.ffn_gate.weight,model.layers.35.mlp.gate_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,8.897535735741258e-06,8.799590432317927e-06,8.799590432317927e-06,9.794530342333019e-08,9.794530342333019e-08,0.011008138245501559,0.011008138245501559,0.03148603439331055
blk.35.ffn_up.weight,model.layers.35.mlp.up_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,9.02581996342633e-06,9.015649993671104e-06,9.015649993671104e-06,1.0169969755224884e-08,1.0169969755224884e-08,0.0011267640830899333,0.0011267640830899333,0.031152725219726562
