layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3591728702522232e-05,1.3591728702522232e-05,6.458647021645447e-07,6.458647021645447e-07,0.04536333380274344,0.04536333380274344,2.0533015727996826
7,5,327680,4.07453604566399e-05,4.008573541796068e-05,4.008573541796068e-05,6.596250386792222e-07,6.596250386792222e-07,0.016188960688694288,0.016188960688694288,0.3063962459564209
14,5,327680,4.41105970821809e-05,4.376164069981314e-05,4.376164069981314e-05,3.489563823677613e-07,3.489563823677613e-07,0.007910942164705522,0.007910942164705522,0.32897448539733887
35,4,262144,1.3070159639028134e-05,1.2865081544077839e-05,1.2865081544077839e-05,2.0507809495029505e-07,2.0507809495029505e-07,0.015690557775432358,0.015690557775432358,0.2960987091064453
