layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.4002390798850683e-05,1.4002390798850683e-05,2.3520260583609343e-07,2.3520260583609343e-07,0.016519828818729203,0.016519828818729203,1.4334402084350586
7,5,327680,4.07453604566399e-05,4.0438269206788394e-05,4.0438269206788394e-05,3.0709124985150857e-07,3.0709124985150857e-07,0.007536839689473521,0.007536839689473521,0.14374494552612305
14,5,327680,4.41105970821809e-05,4.4011043792124836e-05,4.4011043792124836e-05,9.955329005606472e-08,9.955329005606472e-08,0.0022569018929984217,0.0022569018929984217,0.1644437313079834
35,4,262144,1.3070159639028134e-05,1.3044489151070593e-05,1.3044489151070593e-05,2.56704879575409e-08,2.56704879575409e-08,0.0019640531306815544,0.0019640531306815544,0.2020103931427002
