gguf_tensor,hf_tensor,layer,qtype,bits_per_weight,shape,vectors,vector_dim,chunks,improved_chunks,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
blk.0.attn_k.weight,model.layers.0.self_attn.k_proj.weight,0,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,1,1.9352226445334964e-05,1.8996464859810658e-05,1.8996464859810658e-05,3.557615855243057e-07,3.557615855243057e-07,0.018383496417285122,0.018383496417285122,1.4740281105041504
blk.0.attn_q.weight,model.layers.0.self_attn.q_proj.weight,0,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,1,9.717128705233335e-06,9.616008355806116e-06,9.616008355806116e-06,1.0112034942721948e-07,1.0112034942721948e-07,0.010406402188823462,0.010406402188823462,0.06761956214904785
blk.0.ffn_gate.weight,model.layers.0.mlp.gate_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.7221122107002884e-05,1.5417434042319655e-05,1.5417434042319655e-05,1.8036880646832287e-06,1.8036880646832287e-06,0.10473696507556658,0.10473696507556658,0.07241010665893555
blk.0.ffn_up.weight,model.layers.0.mlp.up_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.0659896361175925e-05,9.502436114416923e-06,9.502436114416923e-06,1.1574602467590012e-06,1.1574602467590012e-06,0.10858081613012215,0.10858081613012215,0.12494564056396484
blk.7.attn_k.weight,model.layers.7.self_attn.k_proj.weight,7,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,4.819513560505584e-05,4.6345045120688155e-05,4.6345045120688155e-05,1.8500904843676835e-06,1.8500904843676835e-06,0.03838749411410729,0.03838749411410729,0.05334353446960449
blk.7.attn_q.weight,model.layers.7.self_attn.q_proj.weight,7,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,5.550554851652123e-05,5.370168946683407e-05,5.370168946683407e-05,1.803859049687162e-06,1.803859049687162e-06,0.03249871585631197,0.03249871585631197,0.07251501083374023
blk.7.ffn_down.weight,model.layers.7.mlp.down_proj.weight,7,IQ3_S,3.44,"[2560, 9728]",8192,8,1,1,1.2431391951395199e-05,1.1789885320467874e-05,1.1789885320467874e-05,6.415066309273243e-07,6.415066309273243e-07,0.05160376516447354,0.05160376516447354,0.09971141815185547
blk.7.ffn_gate.weight,model.layers.7.mlp.gate_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,4.933166201226413e-05,4.7680907300673425e-05,4.7680907300673425e-05,1.6507547115907073e-06,1.6507547115907073e-06,0.03346237779664347,0.03346237779664347,0.06733441352844238
blk.7.ffn_up.weight,model.layers.7.mlp.up_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.8263064197963104e-05,3.742706394405104e-05,3.742706394405104e-05,8.360002539120615e-07,8.360002539120615e-07,0.021848753397971852,0.021848753397971852,0.06461429595947266
blk.14.attn_k.weight,model.layers.14.self_attn.k_proj.weight,14,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,5.664796844939701e-05,5.552804213948548e-05,5.552804213948548e-05,1.1199263099115342e-06,1.1199263099115342e-06,0.019769928923610944,0.019769928923610944,0.06205272674560547
blk.14.attn_q.weight,model.layers.14.self_attn.q_proj.weight,14,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,4.1844028601190075e-05,4.098550562048331e-05,4.098550562048331e-05,8.585229807067662e-07,8.585229807067662e-07,0.02051721618129162,0.02051721618129162,0.06627154350280762
blk.14.ffn_down.weight,model.layers.14.mlp.down_proj.weight,14,IQ3_S,3.44,"[2560, 9728]",8192,8,1,1,2.2900323529029265e-05,2.1563177142525092e-05,2.1563177142525092e-05,1.3371463865041733e-06,1.3371463865041733e-06,0.058389846973522404,0.058389846973522404,0.08266711235046387
blk.14.ffn_gate.weight,model.layers.14.mlp.gate_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,6.359632970998064e-05,6.251175364013761e-05,6.251175364013761e-05,1.084576069843024e-06,1.084576069843024e-06,0.017054067031683016,0.017054067031683016,0.062012672424316406
blk.14.ffn_up.weight,model.layers.14.mlp.up_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.556433512130752e-05,3.481442399788648e-05,3.481442399788648e-05,7.499111234210432e-07,7.499111234210432e-07,0.02108604366883698,0.02108604366883698,0.06357121467590332
blk.35.attn_k.weight,model.layers.35.self_attn.k_proj.weight,35,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,1,1.598449125594925e-05,1.577914008521475e-05,1.577914008521475e-05,2.0535117073450238e-07,2.0535117073450238e-07,0.012846900626760513,0.012846900626760513,0.07310938835144043
blk.35.attn_q.weight,model.layers.35.self_attn.q_proj.weight,35,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,1,1.8372791600995697e-05,1.8168138922192156e-05,1.8168138922192156e-05,2.0465267880354077e-07,2.0465267880354077e-07,0.011138899479622346,0.011138899479622346,0.07492423057556152
blk.35.ffn_gate.weight,model.layers.35.mlp.gate_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,8.897535735741258e-06,8.271814294857904e-06,8.271814294857904e-06,6.257214408833534e-07,6.257214408833534e-07,0.0703252517851477,0.0703252517851477,0.0715482234954834
blk.35.ffn_up.weight,model.layers.35.mlp.up_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,9.02581996342633e-06,8.551679457013961e-06,8.551679457013961e-06,4.7414050641236827e-07,4.7414050641236827e-07,0.05253157146205449,0.05253157146205449,0.07165765762329102
