layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3382899851421826e-05,1.3382899851421826e-05,8.546935532649513e-07,8.546935532649513e-07,0.060030760042887626,0.060030760042887626,2.05000901222229
7,5,327680,4.07453604566399e-05,3.9330756408162415e-05,3.9330756408162415e-05,1.4146040484774871e-06,1.4146040484774871e-06,0.03471816257418731,0.03471816257418731,0.3346576690673828
14,5,327680,4.41105970821809e-05,4.300934342609253e-05,4.300934342609253e-05,1.1012536560883705e-06,1.1012536560883705e-06,0.02496573904988553,0.02496573904988553,0.41327404975891113
35,4,262144,1.3070159639028134e-05,1.2695239774984657e-05,1.2695239774984657e-05,3.74919864043477e-07,3.74919864043477e-07,0.028685178635764173,0.028685178635764173,0.2789468765258789
