layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3376358765526675e-05,1.3376358765526675e-05,8.612346391601022e-07,8.612346391601022e-07,0.06049018360621242,0.06049018360621242,1.9714930057525635
7,5,327680,4.07453604566399e-05,3.9324102544924244e-05,3.9324102544924244e-05,1.4212579117156579e-06,1.4212579117156579e-06,0.03488146615436429,0.03488146615436429,0.36014842987060547
14,5,327680,4.41105970821809e-05,4.3013034155592325e-05,4.3013034155592325e-05,1.097562926588576e-06,1.097562926588576e-06,0.024882069144150216,0.024882069144150216,0.34154748916625977
35,4,262144,1.3070159639028134e-05,1.2703453876383719e-05,1.2703453876383719e-05,3.667057626444148e-07,3.667057626444148e-07,0.02805671642673847,0.02805671642673847,0.4201169013977051
