layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.4167399058351293e-05,1.4167399058351293e-05,7.019434633548371e-08,7.019434633548371e-08,0.0049302114718613125,0.0049302114718613125,1.4172587394714355
7,5,327680,4.07453604566399e-05,4.058956474182196e-05,4.058956474182196e-05,1.557957148179439e-07,1.557957148179439e-07,0.0038236430619809445,0.0038236430619809445,0.1440138816833496
14,5,327680,4.41105970821809e-05,4.4087507558288055e-05,4.4087507558288055e-05,2.3089523892845618e-08,2.3089523892845618e-08,0.0005234461879948789,0.0005234461879948789,0.2021026611328125
35,4,262144,1.3070159639028134e-05,1.304985835304251e-05,1.304985835304251e-05,2.0301285985624418e-08,2.0301285985624418e-08,0.0015532546308771767,0.0015532546308771767,0.15352821350097656
