layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3323815210242174e-05,1.3323815210242174e-05,9.137781944446033e-07,9.137781944446033e-07,0.06418066371693146,0.06418066371693146,5.25744891166687
7,5,327680,4.07453604566399e-05,3.922310024790931e-05,3.922310024790931e-05,1.52226020873059e-06,1.52226020873059e-06,0.037360332358589335,0.037360332358589335,4.0068628787994385
14,5,327680,4.41105970821809e-05,4.289738280931488e-05,4.289738280931488e-05,1.2132142728660215e-06,1.2132142728660215e-06,0.027503918629932046,0.027503918629932046,4.004419565200806
35,4,262144,1.3070159639028134e-05,1.2651230690607917e-05,1.2651230690607917e-05,4.1892894842021633e-07,4.1892894842021633e-07,0.032052320705347324,0.032052320705347324,4.470533132553101
