layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3843179658579174e-05,1.3843179658579174e-05,3.944137461076025e-07,3.944137461076025e-07,0.02770227628341796,0.02770227628341796,1.8444921970367432
7,5,327680,4.07453604566399e-05,4.025760172226001e-05,4.025760172226001e-05,4.877587343798937e-07,4.877587343798937e-07,0.011970902427012596,0.011970902427012596,0.3636157512664795
14,5,327680,4.41105970821809e-05,4.395601645228453e-05,4.395601645228453e-05,1.545806298963685e-07,1.545806298963685e-07,0.0035043876102691324,0.0035043876102691324,0.34044957160949707
35,4,262144,1.3070159639028134e-05,1.2975164054296329e-05,1.2975164054296329e-05,9.499558473180514e-08,9.499558473180514e-08,0.007268127349274579,0.007268127349274579,0.3858644962310791
