gguf_tensor,hf_tensor,layer,qtype,bits_per_weight,shape,vectors,vector_dim,chunks,improved_chunks,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
blk.0.attn_k.weight,model.layers.0.self_attn.k_proj.weight,0,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,1,1.9352226445334964e-05,1.9309496565256268e-05,1.9309496565256268e-05,4.2729880078695714e-08,4.2729880078695714e-08,0.0022080084789931837,0.0022080084789931837,1.5477735996246338
blk.0.attn_q.weight,model.layers.0.self_attn.q_proj.weight,0,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,1,9.717128705233335e-06,9.714087354950607e-06,9.714087354950607e-06,3.041350282728672e-09,3.041350282728672e-09,0.0003129885766657282,0.0003129885766657282,0.13612771034240723
blk.0.ffn_gate.weight,model.layers.0.mlp.gate_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.7221122107002884e-05,1.6318104826495983e-05,1.6318104826495983e-05,9.030172805069014e-07,9.030172805069014e-07,0.052436610976685075,0.052436610976685075,0.07623171806335449
blk.0.ffn_up.weight,model.layers.0.mlp.up_proj.weight,0,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,1.0659896361175925e-05,1.003102988761384e-05,1.003102988761384e-05,6.288664735620841e-07,6.288664735620841e-07,0.058993676134831766,0.058993676134831766,0.08435916900634766
blk.7.attn_k.weight,model.layers.7.self_attn.k_proj.weight,7,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,4.819513560505584e-05,4.739950236398727e-05,4.739950236398727e-05,7.956332410685718e-07,7.956332410685718e-07,0.016508579778435298,0.016508579778435298,0.0676121711730957
blk.7.attn_q.weight,model.layers.7.self_attn.q_proj.weight,7,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,5.550554851652123e-05,5.4904710850678384e-05,5.4904710850678384e-05,6.00837665842846e-07,6.00837665842846e-07,0.010824821696231083,0.010824821696231083,0.06479763984680176
blk.7.ffn_down.weight,model.layers.7.mlp.down_proj.weight,7,IQ3_S,3.44,"[2560, 9728]",8192,8,1,1,1.2431391951395199e-05,1.2397866157698445e-05,1.2397866157698445e-05,3.352579369675368e-08,3.352579369675368e-08,0.002696865630802592,0.002696865630802592,0.07224798202514648
blk.7.ffn_gate.weight,model.layers.7.mlp.gate_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,4.933166201226413e-05,4.856389932683669e-05,4.856389932683669e-05,7.677626854274422e-07,7.677626854274422e-07,0.0155632843920112,0.0155632843920112,0.06872749328613281
blk.7.ffn_up.weight,model.layers.7.mlp.up_proj.weight,7,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.8263064197963104e-05,3.802202991209924e-05,3.802202991209924e-05,2.4103428586386144e-07,2.4103428586386144e-07,0.006299398412443211,0.006299398412443211,0.09023046493530273
blk.14.attn_k.weight,model.layers.14.self_attn.k_proj.weight,14,IQ2_XS,2.3125,"[1024, 2560]",8192,8,1,1,5.664796844939701e-05,5.63225730729755e-05,5.63225730729755e-05,3.2539537642151117e-07,3.2539537642151117e-07,0.005744166742928887,0.005744166742928887,0.06961870193481445
blk.14.attn_q.weight,model.layers.14.self_attn.q_proj.weight,14,IQ2_XS,2.3125,"[4096, 2560]",8192,8,1,1,4.1844028601190075e-05,4.176330548943952e-05,4.176330548943952e-05,8.072311175055802e-08,8.072311175055802e-08,0.001929142925503645,0.001929142925503645,0.06957507133483887
blk.14.ffn_down.weight,model.layers.14.mlp.down_proj.weight,14,IQ3_S,3.44,"[2560, 9728]",8192,8,1,1,2.2900323529029265e-05,2.2774594981456175e-05,2.2774594981456175e-05,1.257285475730896e-07,1.257285475730896e-07,0.005490252022584381,0.005490252022584381,0.07302737236022949
blk.14.ffn_gate.weight,model.layers.14.mlp.gate_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,6.359632970998064e-05,6.344361463561654e-05,6.344361463561654e-05,1.5271507436409593e-07,1.5271507436409593e-07,0.0024013189921576437,0.0024013189921576437,0.059226036071777344
blk.14.ffn_up.weight,model.layers.14.mlp.up_proj.weight,14,IQ2_S,2.5,"[9728, 2560]",8192,8,1,1,3.556433512130752e-05,3.5475994081934914e-05,3.5475994081934914e-05,8.834103937260807e-08,8.834103937260807e-08,0.002483978375281945,0.002483978375281945,0.06900238990783691
blk.35.attn_k.weight,model.layers.35.self_attn.k_proj.weight,35,IQ3_XXS,3.0625,"[1024, 2560]",8192,8,1,0,1.598449125594925e-05,1.598449125594925e-05,1.598449125594925e-05,0.0,0.0,0.0,0.0,0.0822761058807373
blk.35.attn_q.weight,model.layers.35.self_attn.q_proj.weight,35,IQ3_XXS,3.0625,"[4096, 2560]",8192,8,1,1,1.8372791600995697e-05,1.8367609300184995e-05,1.8367609300184995e-05,5.182300810702145e-09,5.182300810702145e-09,0.0002820638759338725,0.0002820638759338725,0.08778786659240723
blk.35.ffn_gate.weight,model.layers.35.mlp.gate_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,8.897535735741258e-06,8.64721278048819e-06,8.64721278048819e-06,2.5032295525306836e-07,2.5032295525306836e-07,0.028133964581622872,0.028133964581622872,0.08133316040039062
blk.35.ffn_up.weight,model.layers.35.mlp.up_proj.weight,35,IQ3_S,3.44,"[9728, 2560]",8192,8,1,1,9.02581996342633e-06,8.901342880562879e-06,8.901342880562879e-06,1.2447708286345005e-07,1.2447708286345005e-07,0.01379122155857813,0.01379122155857813,0.13446736335754395
