layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3609945881398744e-05,1.3609945881398744e-05,6.27647523288033e-07,6.27647523288033e-07,0.04408382129253824,0.04408382129253824,1.7757363319396973
7,5,327680,4.07453604566399e-05,4.00001215894008e-05,4.00001215894008e-05,7.452388672390993e-07,7.452388672390993e-07,0.018290152765543997,0.018290152765543997,0.3649864196777344
14,5,327680,4.41105970821809e-05,4.3712912520277315e-05,4.3712912520277315e-05,3.9768456190358576e-07,3.9768456190358576e-07,0.009015624095105167,0.009015624095105167,0.3478281497955322
35,4,262144,1.3070159639028134e-05,1.287265649807523e-05,1.287265649807523e-05,1.9750314095290378e-07,1.9750314095290378e-07,0.015110996836117423,0.015110996836117423,0.31165528297424316
