layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3555124041886302e-05,1.3555124041886302e-05,6.824693628004752e-07,6.824693628004752e-07,0.04793432031679018,0.04793432031679018,2.1954212188720703
7,5,327680,4.07453604566399e-05,4.009682343166787e-05,4.009682343166787e-05,6.48537024972029e-07,6.48537024972029e-07,0.015916831209830243,0.015916831209830243,0.3214848041534424
14,5,327680,4.41105970821809e-05,4.368884292489383e-05,4.368884292489383e-05,4.2175415728707e-07,4.2175415728707e-07,0.009561288787393077,0.009561288787393077,0.3579072952270508
35,4,262144,1.3070159639028134e-05,1.2838010206905892e-05,1.2838010206905892e-05,2.321494321222417e-07,2.321494321222417e-07,0.017761790103085824,0.017761790103085824,0.37801361083984375
