layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3605785625259159e-05,1.3605785625259159e-05,6.318077794276178e-07,6.318077794276178e-07,0.044376023494226015,0.044376023494226015,2.100822687149048
7,5,327680,4.07453604566399e-05,4.0145508501154835e-05,4.0145508501154835e-05,5.998519554850672e-07,5.998519554850672e-07,0.014721969538677005,0.014721969538677005,0.34017395973205566
14,5,327680,4.41105970821809e-05,4.38320934335934e-05,4.38320934335934e-05,2.7850364858750254e-07,2.7850364858750254e-07,0.006313758303217528,0.006313758303217528,0.3046557903289795
35,4,262144,1.3070159639028134e-05,1.286488441110123e-05,1.286488441110123e-05,2.0527522792690434e-07,2.0527522792690434e-07,0.015705640450935466,0.015705640450935466,0.27681756019592285
