layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.3438700534607051e-05,1.3438700534607051e-05,7.98892870079726e-07,7.98892870079726e-07,0.05611151037764176,0.05611151037764176,1.767946720123291
7,5,327680,4.07453604566399e-05,3.940546466765227e-05,3.940546466765227e-05,1.3398957889876328e-06,1.3398957889876328e-06,0.03288462229739048,0.03288462229739048,0.15290188789367676
14,5,327680,4.41105970821809e-05,4.3108829777338543e-05,4.3108829777338543e-05,1.0017673048423576e-06,1.0017673048423576e-06,0.02271035467908086,0.02271035467908086,0.1609199047088623
35,4,262144,1.3070159639028134e-05,1.275685417567729e-05,1.275685417567729e-05,3.1330546335084364e-07,3.1330546335084364e-07,0.023971051005015905,0.023971051005015905,0.15069890022277832
