layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.4060286048334092e-05,1.4060286048334092e-05,1.7730735635268502e-07,1.7730735635268502e-07,0.012453463960722352,0.012453463960722352,1.5520777702331543
7,5,327680,4.07453604566399e-05,4.058229096699506e-05,4.058229096699506e-05,1.6306948964484443e-07,1.6306948964484443e-07,0.004002160928687292,0.004002160928687292,0.16846680641174316
14,5,327680,4.41105970821809e-05,4.4104862899985166e-05,4.4104862899985166e-05,5.7341821957352474e-09,5.7341821957352474e-09,0.00012999556965987322,0.00012999556965987322,0.17178869247436523
35,4,262144,1.3070159639028134e-05,1.3044058505329303e-05,1.3044058505329303e-05,2.610113369883038e-08,2.610113369883038e-08,0.0019970019050793474,0.0019970019050793474,0.20853972434997559
