layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.337258072453551e-05,1.337258072453551e-05,8.65012680151267e-07,8.65012680151267e-07,0.060755540319512094,0.060755540319512094,1.7476556301116943
7,5,327680,4.07453604566399e-05,3.938832251151325e-05,3.938832251151325e-05,1.357037945126649e-06,1.357037945126649e-06,0.033305336605643034,0.033305336605643034,0.3599538803100586
14,5,327680,4.41105970821809e-05,4.303942623664625e-05,4.303942623664625e-05,1.0711708455346498e-06,1.0711708455346498e-06,0.024283753029662895,0.024283753029662895,0.3420543670654297
35,4,262144,1.3070159639028134e-05,1.2683912700595101e-05,1.2683912700595101e-05,3.862469384330325e-07,3.862469384330325e-07,0.029551814905127885,0.029551814905127885,0.2903110980987549
