layer,tensors,elements,initial_mse,raw_best_mse,accepted_mse,raw_abs_delta,accepted_abs_delta,raw_rel_delta,accepted_rel_delta,elapsed_sec
0,4,262144,1.4237593404686777e-05,1.4192315575201064e-05,1.4192315575201064e-05,4.527782948571257e-08,4.527782948571257e-08,0.0031801603121218414,0.0031801603121218414,1.410634994506836
7,5,327680,4.07453604566399e-05,4.073016825714149e-05,4.073016825714149e-05,1.5192199498414993e-08,1.5192199498414993e-08,0.0003728571628316337,0.0003728571628316337,0.13733148574829102
14,5,327680,4.41105970821809e-05,4.4103180698584765e-05,4.4103180698584765e-05,7.416383596135811e-09,7.416383596135811e-09,0.00016813156218036695,0.00016813156218036695,0.15064072608947754
35,4,262144,1.3070159639028134e-05,1.3070159639028134e-05,1.3070159639028134e-05,0.0,0.0,0.0,0.0,0.1221771240234375
